id,predicted_price
2287400030,"$2,611,520.750"
2827100075,"$2,644,887.250"
1310700390,"$2,667,043.750"
5498100010,"$2,634,470.750"
723000114,"$2,845,060.750"
6431000987,"$2,702,428.000"
3356407665,"$2,818,539.500"
7852110050,"$2,398,910.000"
8677900123,"$2,542,023.250"
1917300260,"$2,767,870.750"
3396800280,"$2,611,211.000"
8691420050,"$2,503,132.000"
9368700006,"$2,638,743.750"
339600290,"$2,589,933.500"
1592000250,"$2,575,881.500"
1471701780,"$2,368,594.500"
8928100205,"$2,644,623.000"
5029450100,"$2,595,874.750"
5493110080,"$2,540,011.500"
7883603750,"$2,792,682.500"
1732800175,"$2,701,710.000"
1518000290,"$2,603,693.250"
8604900017,"$2,708,092.250"
5379805160,"$2,702,303.250"
1254200835,"$2,749,890.000"
3179100482,"$2,631,574.000"
3313600266,"$2,597,639.750"
976000879,"$2,685,730.000"
8819900220,"$2,679,550.500"
2130701535,"$2,712,371.250"
1176001124,"$2,524,550.250"
7893805650,"$2,721,496.500"
3885806840,"$2,704,606.750"
3625600190,"$2,588,037.250"
8562790150,"$2,559,473.750"
7348200115,"$2,757,500.000"
955000453,"$2,700,701.500"
6817810310,"$1,996,144.000"
4040400340,"$2,692,660.000"
1644500050,"$2,677,830.000"
8029500100,"$2,355,293.500"
5244801230,"$2,587,858.250"
1115100119,"$2,568,657.000"
9542400010,"$2,597,060.750"
423059387,"$2,623,821.750"
4023500990,"$2,427,818.500"
7899800857,"$2,620,686.500"
2976800796,"$2,540,614.000"
1074100020,"$2,482,765.000"
446000010,"$2,690,251.500"
7942601200,"$2,637,987.750"
3575305495,"$2,550,911.250"
8691310040,"$2,424,760.500"
6117500430,"$3,067,627.250"
3924500130,"$2,575,989.000"
2028701075,"$2,500,075.000"
4330600360,"$2,560,207.250"
1324079082,"$2,514,759.750"
9268200484,"$2,730,067.750"
9828701605,"$2,623,695.000"
7518506715,"$2,731,474.000"
5315100277,"$2,763,744.000"
3942900115,"$2,904,984.500"
1561930020,"$2,769,518.500"
9510970090,"$2,553,980.000"
6163900821,"$2,610,311.000"
9510300220,"$2,349,350.750"
3869900146,"$2,461,909.500"
9262800208,"$2,632,409.250"
2522029039,"$2,649,942.000"
6865200095,"$2,679,427.000"
3782760040,"$2,827,919.500"
4237901250,"$2,378,839.750"
2891000610,"$2,501,060.500"
2749600095,"$2,584,150.250"
5422810010,"$2,483,664.750"
3629980350,"$2,784,000.000"
2459500070,"$2,635,903.000"
5113400364,"$2,316,699.000"
7533800885,"$2,614,630.750"
629410190,"$2,552,222.500"
8651431100,"$2,455,034.250"
7960100050,"$2,691,055.000"
1842200040,"$2,551,113.000"
425200205,"$2,661,240.500"
9477201470,"$2,368,922.250"
7905200365,"$2,630,000.000"
6381500635,"$2,386,004.500"
6052400175,"$2,519,507.750"
1236300268,"$2,478,075.250"
6072800265,"$2,544,036.250"
3423049311,"$2,707,774.000"
3755100540,"$2,660,770.000"
7852150120,"$2,419,032.500"
4180300050,"$2,808,697.250"
7625701935,"$2,547,289.750"
7132300550,"$2,427,229.500"
3025059093,"$3,184,570.000"
8161000220,"$2,728,839.250"
7852011020,"$2,583,866.500"
2599200160,"$2,531,881.250"
5536500020,"$2,693,221.750"
2095600150,"$2,492,836.000"
8910500226,"$2,899,373.250"
1681400010,"$2,742,746.750"
1424069110,"$2,494,114.500"
5127001620,"$2,523,513.750"
7940710070,"$2,599,266.000"
2413300980,"$2,643,821.750"
7853400250,"$2,526,924.000"
9542801310,"$2,536,820.500"
1890000169,"$2,673,452.750"
2720000120,"$2,512,874.500"
9424400105,"$2,586,264.750"
7888780090,"$2,594,948.750"
3501100280,"$2,619,812.000"
3905100220,"$2,403,943.250"
723000150,"$2,659,467.500"
8691310980,"$2,631,435.500"
2297400250,"$2,707,158.750"
2892600056,"$2,530,964.000"
5273200080,"$2,608,872.750"
5145100460,"$2,657,946.500"
5561401260,"$2,602,472.750"
7732650040,"$2,611,962.250"
7504101280,"$2,679,397.500"
8581400345,"$2,870,246.000"
7129302800,"$3,106,237.750"
9551201560,"$2,409,040.250"
1546600020,"$2,588,418.250"
2648000071,"$2,872,437.000"
3339900640,"$2,617,026.000"
7853301240,"$2,518,241.000"
943100262,"$2,605,906.750"
7202430150,"$2,646,868.500"
3558000120,"$2,479,379.000"
3890600150,"$2,677,018.750"
7452500315,"$2,445,655.750"
7173700591,"$2,633,374.750"
438000015,"$2,783,055.750"
928000020,"$2,643,827.500"
3830700010,"$2,763,282.750"
3845100640,"$2,648,534.250"
6675500112,"$2,473,614.500"
1773100920,"$2,707,931.500"
9485940330,"$2,701,454.750"
5561000600,"$2,476,095.250"
1786830090,"$2,584,859.500"
2011000020,"$2,724,136.250"
8024200681,"$2,703,110.500"
5452301810,"$2,885,723.250"
5515600075,"$2,389,305.000"
357000135,"$2,845,014.000"
2541100010,"$2,804,186.000"
1090000036,"$2,572,535.000"
3459100300,"$2,560,513.750"
2450000295,"$2,703,638.750"
162500015,"$2,565,365.000"
2592210290,"$2,606,427.500"
5101405265,"$2,579,368.000"
1122069019,"$2,585,464.250"
7501000220,"$2,653,316.250"
1310900140,"$2,475,766.250"
3298700941,"$2,557,625.250"
1972200382,"$2,596,502.000"
5100402764,"$2,504,259.000"
2623069069,"$2,639,578.250"
6372000280,"$2,601,895.750"
4305600240,"$2,621,739.750"
2767602094,"$2,678,659.250"
2500600289,"$2,361,427.750"
7203160090,"$2,202,348.250"
3521069146,"$2,566,520.000"
824059321,"$2,767,624.750"
9348700610,"$2,774,059.000"
7228501745,"$2,629,055.750"
6021503656,"$2,733,793.250"
5437400630,"$2,456,091.250"
2207100740,"$2,333,735.000"
7202000220,"$2,655,688.750"
629811340,"$2,619,858.000"
1324079029,"$2,393,119.750"
418000010,"$2,424,901.500"
6303400290,"$2,516,497.000"
4139910030,"$2,789,176.750"
3023039066,"$2,598,318.500"
8698600395,"$2,502,893.000"
2799800710,"$2,607,879.000"
7351200050,"$3,217,632.250"
8564860270,"$2,532,064.750"
2591830020,"$2,753,932.750"
4139420430,"$2,660,384.500"
9828201725,"$2,598,544.000"
2420069604,"$2,800,500.000"
7224000315,"$2,521,505.750"
3861470120,"$2,692,955.500"
3222069151,"$2,620,263.500"
3869900155,"$2,733,418.000"
123039346,"$2,705,319.500"
305010050,"$2,686,346.500"
2141340040,"$2,594,624.000"
7504021310,"$2,457,224.000"
2436700315,"$2,616,891.000"
8732750100,"$2,967,558.250"
3298201290,"$2,431,099.500"
9241900150,"$2,882,680.000"
1180005220,"$2,479,338.000"
5540000050,"$2,668,605.000"
9211520400,"$2,643,940.750"
2623029078,"$2,460,450.250"
7132300695,"$2,639,723.250"
6430500219,"$2,559,142.250"
6084200100,"$2,544,715.250"
7140200280,"$2,746,477.250"
3904910610,"$2,387,673.750"
7625701900,"$2,627,711.000"
9432900560,"$2,816,572.000"
1388600110,"$2,685,966.000"
9126101201,"$2,644,805.750"
4224100030,"$2,803,370.250"
1109000390,"$2,712,451.750"
3336000296,"$2,708,713.750"
7504100590,"$2,798,803.250"
2025701060,"$2,623,473.250"
7527410080,"$2,425,255.500"
7304301045,"$2,537,430.500"
2591840050,"$2,590,943.000"
2767602490,"$2,509,348.250"
5494000040,"$2,849,806.500"
2473251090,"$2,434,588.000"
3825500080,"$2,559,389.500"
2309710150,"$2,691,956.250"
8901001335,"$2,686,579.500"
1781500435,"$2,570,609.250"
8835220200,"$2,675,126.500"
4037500335,"$2,450,946.000"
1338300180,"$2,839,019.500"
7968000120,"$2,574,425.250"
686050100,"$2,704,847.250"
1180008315,"$2,432,725.750"
1657300280,"$2,649,209.000"
7856600170,"$2,741,482.250"
4154303125,"$2,708,455.000"
3295730050,"$2,329,050.500"
1777500090,"$2,632,900.750"
203600470,"$2,349,737.500"
6673050020,"$2,416,778.750"
8731980680,"$2,605,989.750"
2273600260,"$2,636,236.000"
1000102,"$2,855,723.250"
4197400005,"$2,782,945.750"
3378100100,"$2,760,074.750"
7856620210,"$2,618,244.750"
9275700765,"$2,460,869.000"
1246700136,"$2,761,708.500"
4239400740,"$2,485,186.750"
3306300630,"$2,745,181.000"
2524049056,"$2,499,753.750"
2023049245,"$2,488,963.250"
3210400340,"$2,667,164.000"
2621760350,"$2,737,280.250"
526059183,"$2,627,532.250"
8078460050,"$2,517,080.000"
7504110050,"$2,626,776.500"
3876312840,"$2,613,267.500"
9268850350,"$2,616,394.000"
8085400490,"$2,658,871.750"
2722059185,"$2,577,706.250"
3644100101,"$2,689,997.500"
1321700030,"$2,582,757.500"
5608000630,"$2,612,174.500"
825059349,"$2,719,208.500"
6083000071,"$2,609,548.750"
9164100105,"$2,475,899.500"
1425059145,"$2,659,660.250"
5210200184,"$2,550,676.000"
9477201370,"$2,532,014.750"
2927600630,"$3,132,685.750"
2619920170,"$2,395,456.750"
1560930450,"$2,579,478.500"
2896000510,"$2,557,058.000"
3034200067,"$2,817,991.750"
4025300360,"$2,658,769.750"
3362401295,"$2,739,312.750"
2391600555,"$2,491,744.250"
7550801170,"$2,464,965.750"
5347200175,"$2,556,780.250"
8910500471,"$2,151,343.750"
7199340560,"$2,403,035.500"
9266700175,"$2,649,907.000"
808300270,"$2,601,430.000"
2487200875,"$2,596,507.750"
8728100781,"$2,572,340.000"
5379804888,"$2,602,618.500"
6619510060,"$2,740,714.750"
5416500680,"$2,599,365.750"
1862400087,"$2,726,413.250"
2126049277,"$2,674,295.500"
4137000070,"$2,165,765.000"
8081500060,"$2,689,406.750"
686800065,"$2,405,065.250"
5561100180,"$2,501,310.500"
798000342,"$2,728,353.750"
5603700095,"$2,616,348.000"
7151700585,"$2,801,293.500"
8129700565,"$2,750,475.750"
2782100260,"$2,694,671.000"
7011201106,"$2,553,882.000"
2423069084,"$2,470,891.750"
8141300300,"$2,821,062.750"
6601200040,"$2,653,578.500"
290200230,"$2,801,610.250"
1423900220,"$2,658,679.250"
7303200450,"$2,674,788.750"
3755100220,"$2,713,410.750"
796000235,"$2,501,634.500"
7237501040,"$2,625,124.250"
7203220400,"$2,523,236.750"
9285800275,"$2,795,050.500"
2061100435,"$2,438,520.750"
6414100025,"$2,693,777.750"
5317100750,"$3,140,482.750"
6145601000,"$2,633,883.750"
5634500775,"$2,622,381.750"
7375300160,"$2,639,126.250"
9558050360,"$2,650,937.250"
4151800420,"$2,657,231.750"
3751600146,"$2,403,661.000"
5302400080,"$2,513,727.250"
357000005,"$2,668,552.250"
7283900306,"$2,655,184.250"
3738900105,"$2,503,758.750"
6822100305,"$2,696,236.500"
7436000205,"$2,704,871.000"
3295730040,"$2,473,704.000"
1526300015,"$2,566,435.500"
3294700101,"$2,812,601.000"
8864000970,"$2,431,649.500"
5469502700,"$2,566,297.500"
8078520310,"$2,725,306.000"
6154900130,"$2,476,106.250"
8945200830,"$2,314,807.250"
1085623630,"$2,486,559.750"
4013800131,"$2,395,438.250"
2287000010,"$2,707,164.750"
546000930,"$2,566,148.250"
4051100390,"$2,485,631.500"
7203100120,"$2,399,602.750"
7523850150,"$2,726,132.000"
3826000665,"$2,650,978.000"
1311800560,"$2,630,753.750"
2877102180,"$2,498,264.000"
3221059044,"$2,694,771.500"
9169600110,"$2,673,417.500"
9510920040,"$2,740,988.500"
8813400155,"$2,486,060.000"
3896100130,"$2,973,252.500"
2568200740,"$2,630,430.250"
1217000340,"$2,500,130.000"
6430500086,"$2,594,763.500"
5634500234,"$2,749,754.000"
825049073,"$2,672,965.500"
2391601445,"$2,748,803.250"
7881500330,"$2,631,733.000"
1721801591,"$2,579,133.000"
2473390710,"$2,591,620.250"
5634500891,"$2,482,601.500"
5515600163,"$2,702,448.750"
2560805630,"$2,772,247.500"
8078350280,"$2,599,360.000"
9477201060,"$2,341,270.000"
8827901350,"$2,645,738.250"
3560800040,"$2,693,236.500"
3034200370,"$2,779,949.750"
1328300040,"$2,491,749.750"
2483200010,"$2,769,831.750"
6071800480,"$2,707,824.500"
6200017,"$2,306,926.500"
8149600065,"$2,947,713.500"
3362400615,"$2,544,757.000"
7518502945,"$2,617,770.500"
8001210120,"$2,643,258.500"
8682280340,"$2,519,325.000"
3623500408,"$3,428,373.000"
3764650070,"$2,605,085.750"
7937600380,"$2,686,517.500"
923000580,"$3,003,438.250"
217500005,"$2,685,364.500"
5419800510,"$2,562,915.750"
8562901250,"$2,721,619.000"
2212200100,"$2,674,186.750"
2310100240,"$2,612,983.500"
8582010240,"$2,650,596.750"
8651410670,"$2,342,836.250"
3330501645,"$2,501,181.500"
8113101232,"$2,563,836.000"
7849202190,"$2,431,566.750"
1864700300,"$2,643,998.750"
5231000060,"$2,538,687.250"
1565900070,"$2,647,813.000"
7555220140,"$2,695,656.500"
7518505160,"$2,606,851.250"
3322049005,"$2,548,473.000"
808300550,"$2,566,018.500"
66000265,"$2,611,776.000"
2880100675,"$2,595,273.500"
1524079156,"$2,683,292.500"
3625700010,"$2,681,104.500"
3259400024,"$2,499,084.250"
3205000310,"$2,387,076.000"
807800190,"$2,616,782.000"
2783600210,"$2,539,886.000"
9290870040,"$2,560,617.750"
2561360120,"$2,770,102.500"
8857100180,"$2,437,428.500"
4388000070,"$2,501,019.500"
3860900003,"$2,678,680.000"
1176001119,"$2,630,155.750"
6084600330,"$2,740,462.000"
7985000100,"$2,629,387.750"
8026200080,"$2,600,996.000"
3210600010,"$2,766,476.250"
7558300170,"$2,980,626.250"
7852180340,"$2,468,847.250"
524069011,"$2,581,042.500"
3361401011,"$2,514,232.250"
6117502455,"$2,391,420.250"
5602000025,"$2,733,955.250"
4142450490,"$2,717,379.000"
5306100255,"$2,725,419.750"
1795900120,"$2,524,442.000"
1193000280,"$2,859,959.250"
9238480120,"$2,387,710.500"
3630200780,"$2,366,299.500"
1250201130,"$2,645,700.500"
7796000095,"$2,722,521.500"
8635760040,"$2,422,389.500"
9476700135,"$2,625,920.000"
5249804510,"$2,669,742.250"
40000553,"$2,527,967.500"
3204300625,"$2,759,132.250"
2596400050,"$2,535,784.500"
2724069103,"$2,527,776.000"
3744000040,"$2,821,908.500"
7525100590,"$2,557,793.750"
3705900292,"$2,566,914.750"
6169900790,"$2,913,753.000"
8127700735,"$2,826,892.000"
3761700067,"$2,904,346.750"
6065300570,"$2,512,968.250"
4022902050,"$2,530,847.250"
3886902590,"$2,577,695.000"
4107100190,"$3,092,978.750"
2909300150,"$2,693,289.750"
384000135,"$2,552,979.250"
1005000036,"$2,917,075.750"
8856970530,"$2,712,353.500"
3448900320,"$2,540,435.500"
6713700100,"$2,385,619.250"
2260300060,"$2,714,307.750"
7273100026,"$2,696,603.750"
1277000020,"$2,544,938.750"
2620069113,"$3,004,177.000"
4166800080,"$2,730,331.750"
8731902680,"$2,409,294.000"
2599200830,"$2,517,859.500"
7569500010,"$2,878,960.250"
1825069031,"$3,164,636.000"
4443801495,"$2,762,108.750"
7805450110,"$2,427,989.250"
3345700207,"$2,712,151.000"
1560920450,"$2,526,505.000"
3629950010,"$2,576,775.250"
3782100035,"$2,420,090.000"
5561400340,"$2,505,436.250"
1898310110,"$2,570,253.750"
2122039094,"$2,887,631.250"
631000040,"$2,775,975.500"
293000145,"$2,472,327.500"
8121100015,"$2,463,402.000"
3205200430,"$2,607,970.500"
2475900565,"$2,415,866.000"
1651500040,"$2,741,376.750"
3955900500,"$2,552,421.500"
7907600100,"$2,807,152.750"
3123039136,"$2,783,719.000"
3972900735,"$2,543,620.000"
1424059130,"$2,471,722.250"
6792200282,"$2,782,930.500"
910000104,"$2,487,267.000"
3751600784,"$2,715,500.000"
946000295,"$2,664,190.250"
7749500070,"$2,414,725.750"
255550070,"$2,813,465.750"
5151600340,"$2,521,696.750"
5415300060,"$2,676,727.750"
287000110,"$2,712,666.000"
7585000110,"$2,399,368.250"
8121200460,"$2,573,495.500"
6891100090,"$2,807,858.500"
7575600100,"$2,453,622.250"
4240400140,"$2,567,467.000"
4046500510,"$2,705,132.250"
2944010240,"$2,673,232.750"
3449820380,"$2,548,350.000"
7203102140,"$2,576,475.500"
8665900291,"$2,624,127.250"
1775930010,"$2,484,158.250"
1118001631,"$2,545,070.000"
8911000445,"$2,568,933.500"
117000100,"$2,787,453.250"
9284800085,"$2,602,067.000"
2795000080,"$2,805,938.500"
123039207,"$2,579,014.250"
1312200080,"$2,528,153.500"
1236300290,"$2,596,926.750"
7549800168,"$2,653,631.000"
6891100260,"$2,696,597.750"
6072000910,"$2,687,830.500"
3226049184,"$2,472,821.500"
1442880320,"$2,482,751.250"
23500190,"$2,670,727.250"
6021502070,"$2,455,053.250"
4168000110,"$2,458,147.000"
792000006,"$2,535,503.250"
9558200210,"$2,484,728.500"
3840700757,"$2,723,391.500"
3876311650,"$2,671,976.750"
1328320800,"$2,535,041.250"
5006000170,"$2,488,310.250"
7575600430,"$2,480,773.000"
7686202580,"$2,561,838.250"
2524069097,"$2,909,405.500"
4292300024,"$2,729,025.000"
2726049071,"$2,474,122.250"
3526039019,"$2,811,378.250"
3300701365,"$2,646,505.250"
1274500170,"$2,446,963.750"
7282300095,"$2,502,294.000"
8562740440,"$2,466,926.000"
3761100045,"$3,296,261.000"
2877104265,"$2,725,925.500"
7940710100,"$2,477,351.750"
6071000030,"$2,537,586.500"
6448000100,"$2,893,331.000"
2923500230,"$3,268,349.500"
6751300375,"$2,558,866.750"
7214810350,"$2,497,413.750"
1088800470,"$2,690,124.500"
7129300420,"$2,579,679.750"
6149700405,"$2,441,709.000"
9521100855,"$2,761,708.500"
1861400116,"$2,719,716.250"
2787460720,"$2,643,165.750"
6073240060,"$2,668,224.250"
291310100,"$2,317,920.250"
1247100035,"$2,687,087.000"
2626069030,"$3,224,861.500"
1326059085,"$2,562,305.250"
6447300265,"$2,987,497.000"
8651401270,"$2,457,960.750"
3524039209,"$2,736,291.750"
3226069049,"$2,594,048.500"
7548300425,"$2,523,879.500"
1438000360,"$2,577,290.250"
1777600900,"$2,638,349.750"
5244800695,"$2,531,003.000"
3387900390,"$2,697,074.500"
1954700615,"$2,646,897.500"
1026049036,"$2,318,902.750"
1683500180,"$2,697,957.000"
1939130420,"$2,633,849.000"
2021200530,"$2,891,343.000"
993002325,"$2,640,691.250"
2780900220,"$2,684,412.250"
2540800390,"$2,438,079.000"
2919700540,"$2,629,688.000"
2787250090,"$2,843,624.250"
8651442520,"$2,641,486.000"
100600860,"$2,509,483.250"
1437580480,"$2,578,295.000"
3886902505,"$2,759,753.500"
173000140,"$2,767,709.750"
5151800045,"$2,764,848.750"
3010300240,"$2,666,824.250"
2085200261,"$2,533,958.750"
1839500065,"$2,568,603.500"
1049010300,"$2,589,046.250"
1328340540,"$2,581,005.500"
8887001625,"$2,637,000.250"
5332200320,"$2,600,890.250"
7137960030,"$2,843,496.250"
5468780250,"$2,571,247.250"
2436200715,"$2,614,392.500"
5137800030,"$2,696,725.000"
1068000520,"$2,656,925.250"
5379805121,"$2,638,604.750"
7445000105,"$2,562,052.000"
7942601895,"$2,758,251.000"
1727850350,"$2,551,502.500"
9407150310,"$2,658,985.750"
5569620550,"$2,566,799.000"
3179100480,"$2,599,502.750"
3624039111,"$2,534,134.000"
7844200050,"$2,642,031.250"
3304040020,"$2,549,315.500"
7739100155,"$2,476,427.000"
6099400053,"$2,524,350.750"
7468900270,"$2,506,140.500"
396100025,"$2,691,932.750"
1160000255,"$2,425,966.750"
6300000320,"$2,565,846.750"
6392000570,"$2,514,740.250"
7387500235,"$2,555,517.250"
1121000058,"$2,800,875.250"
9828702120,"$2,564,255.500"
7715800310,"$2,756,582.750"
8562740370,"$2,525,950.250"
5637500070,"$2,755,596.250"
5561400470,"$2,502,513.750"
1189000205,"$2,792,612.000"
2412100025,"$2,623,536.750"
1073100065,"$2,425,764.250"
5160300020,"$2,728,105.250"
2770601677,"$2,715,184.000"
5104450070,"$2,457,477.750"
820079043,"$2,719,856.500"
751000190,"$2,683,112.750"
1823049179,"$2,663,985.500"
7430200060,"$2,685,945.250"
3331000035,"$2,687,246.250"
1775910370,"$2,549,620.500"
3626039299,"$2,519,947.500"
1546600125,"$2,570,719.500"
3260810150,"$2,598,455.500"
6817800330,"$2,454,355.000"
414100045,"$2,604,822.750"
1326039061,"$2,573,936.250"
4055700030,"$3,087,289.000"
1225069038,"$3,155,573.250"
2296700260,"$2,617,014.500"
2822049160,"$2,647,176.500"
3395300260,"$2,654,012.750"
5144000036,"$2,608,431.500"
809002290,"$2,813,725.250"
7334501410,"$2,525,171.250"
421049114,"$2,595,658.250"
2623069010,"$2,630,147.250"
1133000144,"$2,738,446.750"
705710290,"$2,523,029.000"
7313200120,"$2,482,825.000"
1269200150,"$2,717,832.500"
9264930970,"$2,732,104.000"
6819100020,"$2,815,505.250"
5112800421,"$2,617,908.500"
7846700850,"$2,476,701.750"
7227501450,"$2,635,263.500"
5451210150,"$2,631,759.000"
4140900140,"$2,500,574.500"
3537900180,"$2,337,581.500"
7738500475,"$2,596,624.500"
3541600450,"$2,157,737.750"
5379800040,"$2,539,827.500"
6664900330,"$2,408,476.750"
6056100312,"$2,478,641.250"
7766200013,"$2,522,162.000"
8651720470,"$2,501,634.500"
5690500095,"$2,426,984.500"
5423010180,"$2,725,751.750"
3204300610,"$2,529,508.250"
3425059066,"$2,817,280.250"
7856660130,"$2,715,771.250"
2954400520,"$2,564,061.250"
2327000110,"$2,747,213.250"
9526600340,"$2,593,521.750"
7695500200,"$2,671,689.250"
7237501180,"$2,307,630.750"
2008000550,"$2,763,844.000"
1123059126,"$2,559,993.750"
1775500371,"$2,640,543.500"
3459900230,"$2,951,509.250"
2619950310,"$2,783,110.750"
1771100330,"$2,681,410.500"
1321059097,"$2,491,804.250"
2420069278,"$2,852,881.000"
3832050570,"$2,699,495.000"
7132300525,"$2,644,120.750"
8691410700,"$2,622,030.500"
7967000150,"$2,465,204.000"
1328300810,"$2,559,861.500"
711000110,"$2,683,336.750"
9485951460,"$2,531,928.500"
1771000970,"$2,413,056.000"
2817100900,"$2,520,858.000"
6817800630,"$2,385,058.750"
3558900450,"$2,640,653.750"
7215400770,"$2,669,836.000"
4222000320,"$2,500,335.750"
2791500270,"$2,556,016.750"
424069018,"$2,882,426.750"
9547205180,"$2,903,906.750"
5631500947,"$2,793,409.250"
1425059193,"$2,898,755.750"
567000775,"$2,702,365.500"
3904900610,"$2,704,900.750"
3649100346,"$2,616,440.000"
1624049228,"$2,492,650.000"
1559900080,"$2,777,207.250"
2919702040,"$2,644,980.000"
4013800206,"$2,536,032.250"
1025039292,"$2,529,627.750"
2771604640,"$2,584,331.750"
7203600550,"$2,698,819.250"
1545802830,"$2,664,816.250"
3303910010,"$2,353,176.500"
8617000060,"$2,727,072.000"
7889600190,"$2,484,122.750"
3325069064,"$2,480,364.500"
6300000337,"$2,736,826.500"
1172000150,"$2,527,864.750"
3348401319,"$2,817,840.250"
4188000490,"$2,613,804.250"
7779200355,"$2,801,779.500"
8029900110,"$2,738,846.500"
4060000290,"$2,512,692.500"
9475710040,"$2,696,130.000"
798000535,"$2,440,210.750"
6415100410,"$2,529,950.000"
4299700095,"$2,490,628.250"
6117500955,"$2,622,482.500"
2421039075,"$2,703,160.750"
3362401935,"$2,710,254.750"
1545800205,"$2,739,788.000"
7645900235,"$2,670,909.000"
4141000060,"$2,709,397.750"
9485800050,"$2,760,865.750"
2436700280,"$2,522,535.750"
7335400400,"$2,741,593.500"
9294300495,"$2,748,136.250"
6649300190,"$2,583,764.250"
7950303270,"$2,475,318.000"
2391601010,"$2,502,365.250"
8129700728,"$2,725,704.000"
7871500685,"$2,598,795.000"
1498304065,"$2,480,879.250"
3862710010,"$2,432,966.000"
9209900335,"$2,587,415.250"
952006857,"$2,693,896.000"
2322069168,"$2,387,818.000"
1775801090,"$2,434,876.750"
5700002165,"$2,561,202.500"
4029400080,"$2,601,155.750"
7796100080,"$2,739,186.500"
9279700150,"$3,321,127.500"
3876200060,"$2,392,189.750"
2934800025,"$2,616,431.500"
9359100101,"$2,787,190.000"
3330500335,"$2,546,414.500"
4027700466,"$2,408,614.250"
3204800430,"$2,619,147.500"
5415350770,"$2,424,760.500"
1443550020,"$2,652,984.250"
2810600022,"$2,558,347.000"
1238500281,"$2,481,571.250"
2591020140,"$2,607,589.750"
7137900960,"$2,545,637.250"
1328340630,"$2,594,709.500"
3529200190,"$2,657,628.500"
1624049291,"$2,870,224.000"
4083301120,"$2,562,040.750"
1873100060,"$2,704,912.500"
1773101159,"$2,684,217.750"
7214700350,"$2,434,534.750"
3856902250,"$2,533,772.250"
7169500130,"$2,671,630.500"
4038300010,"$2,603,081.500"
9578500810,"$2,319,896.000"
3345100184,"$2,627,985.000"
452001860,"$2,802,625.500"
7905200037,"$2,632,299.500"
9376301110,"$2,760,247.500"
873900240,"$2,709,567.250"
8682262400,"$2,586,918.000"
7227500910,"$2,555,029.000"
2392100090,"$2,614,237.500"
3221079050,"$2,601,361.500"
4307320280,"$2,253,057.250"
3211270170,"$2,679,665.250"
726059483,"$2,722,916.250"
424049043,"$3,043,475.500"
6865200140,"$2,554,302.500"
1155640050,"$2,556,300.250"
4139430250,"$2,957,812.500"
818500100,"$2,735,603.750"
7999600180,"$2,497,142.250"
4099501215,"$2,713,074.250"
4046700140,"$2,435,112.000"
8857600490,"$2,395,007.000"
8677900120,"$2,636,409.500"
5379805253,"$2,421,855.000"
9211510410,"$2,657,260.750"
2337000150,"$2,663,184.250"
1423049029,"$2,483,332.000"
4036800580,"$2,700,138.250"
3942900010,"$2,810,264.250"
3438502715,"$2,637,043.500"
7625702441,"$2,715,884.750"
3905100610,"$2,407,245.000"
2218000335,"$2,550,597.750"
3034200516,"$2,463,631.750"
8024200625,"$2,528,475.500"
8564500020,"$2,448,092.250"
9550202700,"$2,616,615.250"
7518508625,"$2,517,884.500"
1822350070,"$2,753,651.500"
8921000040,"$2,377,946.750"
6648150090,"$2,651,918.250"
2402100675,"$2,704,440.250"
42000127,"$2,703,110.500"
5100401160,"$2,470,734.500"
7347600507,"$2,674,139.750"
1839910300,"$2,397,914.500"
1250201550,"$2,843,240.250"
9460000010,"$2,665,354.750"
3356402232,"$2,669,970.750"
6819100150,"$2,668,549.500"
8645501330,"$2,542,494.750"
1556200005,"$2,457,780.000"
40000228,"$2,536,773.000"
7300410010,"$2,751,149.250"
4299000030,"$2,694,866.250"
2629600016,"$2,548,674.500"
662310900,"$2,644,013.250"
1909600046,"$2,762,733.750"
7893207490,"$2,444,332.250"
2524049318,"$2,948,458.000"
924069210,"$2,671,847.750"
1591600527,"$2,632,420.750"
98000060,"$2,708,975.500"
6392002020,"$2,725,683.000"
2719100400,"$2,724,291.750"
8018600655,"$2,694,600.000"
2141500020,"$2,611,506.500"
3277801580,"$2,674,192.750"
7237500110,"$2,334,068.000"
626100023,"$2,671,689.250"
4319200820,"$2,594,097.000"
1422029138,"$2,598,532.500"
9517200610,"$2,534,637.750"
7334600280,"$2,645,261.750"
8820902400,"$2,592,408.500"
8944600060,"$2,583,449.500"
100100050,"$2,467,164.500"
8074200100,"$2,580,713.750"
1836980240,"$2,540,031.250"
6648500440,"$2,637,657.500"
9530100225,"$2,791,487.000"
2883200875,"$2,550,538.750"
4218400175,"$2,885,251.250"
1022069183,"$2,670,703.750"
6398000171,"$2,825,796.500"
5021900160,"$2,544,343.500"
8078410250,"$2,486,808.250"
7972602490,"$2,803,539.750"
1962200435,"$2,781,204.500"
7221400285,"$2,751,551.000"
273900030,"$2,694,372.250"
2708450020,"$2,798,520.500"
4083306616,"$2,588,063.000"
3034200435,"$2,507,827.750"
7855000550,"$3,015,104.750"
871000155,"$2,518,725.000"
8024201714,"$2,809,557.750"
2625069038,"$2,704,877.000"
2324800350,"$2,473,796.500"
5450900010,"$2,402,819.250"
1822039225,"$2,511,026.750"
2460700700,"$2,557,423.000"
6679001060,"$2,549,007.500"
